snapshot,262,350,328,179,334,269,341,312,270,178,310,176,94,277,95,276,79,80,267,316,177,311
2025-01-01 09:00:00,-0.00422265,-0.00302160,-0.00113246,-0.00264961,-0.00042451,-0.00000000,-0.00027586,-0.00033598,-0.00020913,-0.00038793,-0.00043248,-0.00798127,-0.00130393,-0.00154523,-0.00144854,-0.00052999,-0.00050064,-0.00894590,-0.00019335,-0.00022219,-0.00033842,-0.00016916
2025-01-01 10:00:00,-0.00717783,-0.00345130,-0.00109204,-0.00247377,-0.00040009,-0.00000000,-0.00027981,-0.00032825,-0.00021675,-0.00041147,-0.00044658,-0.00810769,-0.00128835,-0.00166667,-0.00150669,-0.00055753,-0.00039226,-0.00395288,-0.00019371,-0.00022389,-0.00034362,-0.00017140
2025-01-01 11:00:00,-4.33362891,-0.00424553,-0.00116008,-0.00241695,-0.00039254,-0.00000000,-0.00027906,-0.00031152,-0.00022980,-0.00042175,-0.00042579,-0.01908675,-0.00140815,-0.00150211,-0.00136980,-0.00052468,-0.00038556,-0.00997126,-0.00018765,-0.00021856,-0.00032906,-0.00017940
2025-01-01 12:00:00,-16.69059344,-0.00408823,-0.00116557,-0.00242303,-0.00039268,-0.00000000,-0.00027795,-0.00031034,-0.00022879,-0.00042382,-0.00042069,-0.02351826,-0.00143428,-0.00148048,-0.00135899,-0.00051789,-0.00037619,-0.01037286,-0.00018819,-0.00021944,-0.00032939,-0.00018044
2025-01-01 13:00:00,-15.93149718,-0.00435431,-0.00123623,-0.00249925,-0.00039927,-0.00000000,-0.00027440,-0.00030615,-0.00023016,-0.00041915,-0.00040711,-0.04891248,-0.00152354,-0.00134581,-0.00127113,-0.00048403,-0.00043585,-2.07753735,-0.00018335,-0.00021483,-0.00031098,-0.00018248
2025-01-01 14:00:00,-1.75774813,-0.00389729,-0.00120480,-0.00250026,-0.00040702,-0.00000000,-0.00027621,-0.00032358,-0.00022250,-0.00041004,-0.00042089,-0.01723068,-0.00136491,-0.00157621,-0.00142950,-0.00052852,-0.00041797,-0.01617590,-0.00019383,-0.00022207,-0.00033818,-0.00017556
2025-01-01 15:00:00,-0.00731341,-0.00313967,-0.00117424,-0.00265060,-0.00043523,-0.00000000,-0.00027590,-0.00034833,-0.00021032,-0.00038250,-0.00042884,-0.00810692,-0.00122705,-0.00179584,-0.00157551,-0.00055850,-0.00049681,-0.01221686,-0.00019983,-0.00022611,-0.00035817,-0.00016728
2025-01-01 16:00:00,-0.00350655,-0.00279308,-0.00111520,-0.00279248,-0.00046556,-0.00015427,-0.00027366,-0.00035841,-0.00020942,-0.00035062,-0.00041390,-0.00872595,-0.00118725,-0.00181781,-0.00157207,-0.00058369,-0.00034337,-0.00553259,-0.00019339,-0.00022640,-0.00038488,-0.00016919
2025-01-01 17:00:00,-0.00413193,-0.00293400,-0.00111521,-0.00273918,-0.00045421,-0.00015422,-0.00027391,-0.00035774,-0.00020937,-0.00036003,-0.00042612,-0.00801704,-0.00118548,-0.00180475,-0.00157666,-0.00058976,-0.00037595,-0.00638103,-0.00019209,-0.00022648,-0.00037650,-0.00016791
2025-01-01 18:00:00,-0.00655494,-0.00331638,-0.00110519,-0.00262997,-0.00043000,-0.00000000,-0.00027927,-0.00034916,-0.00021267,-0.00038133,-0.00043623,-0.00757843,-0.00120875,-0.00178536,-0.00154596,-0.00057794,-0.00046574,-0.00691700,-0.00019374,-0.00022461,-0.00036022,-0.00016733
2025-01-01 19:00:00,-0.00849648,-0.00329745,-0.00114489,-0.00263142,-0.00043025,-0.00000000,-0.00027670,-0.00034721,-0.00021235,-0.00038667,-0.00043372,-0.00805085,-0.00123130,-0.00176565,-0.00154468,-0.00056910,-0.00048759,-0.00841436,-0.00019543,-0.00022451,-0.00035714,-0.00016797
2025-01-01 20:00:00,-0.00673983,-0.00316523,-0.00122636,-0.00272006,-0.00043857,-0.00000000,-0.00027080,-0.00034602,-0.00020757,-0.00038455,-0.00043176,-0.00842454,-0.00126716,-0.00162494,-0.00147226,-0.00054515,-0.00054967,-0.02237418,-0.00019455,-0.00022210,-0.00033652,-0.00016765
2025-01-01 21:00:00,-0.00672829,-0.00308207,-0.00125068,-0.00274156,-0.00044201,-0.00000000,-0.00026952,-0.00034381,-0.00020647,-0.00038137,-0.00042433,-0.00900210,-0.00129011,-0.00157776,-0.00145956,-0.00053620,-0.00054876,-0.03578565,-0.00019476,-0.00022200,-0.00033700,-0.00016902
2025-01-01 22:00:00,-0.00588905,-0.00308818,-0.00121007,-0.00268023,-0.00042989,-0.00000000,-0.00027106,-0.00033308,-0.00020965,-0.00038465,-0.00042175,-0.00958453,-0.00133443,-0.00152343,-0.00143616,-0.00053022,-0.00051138,-0.02017825,-0.00019185,-0.00022073,-0.00033549,-0.00017168
2025-01-01 23:00:00,-0.00606251,-0.00331067,-0.00120146,-0.00277945,-0.00044879,-0.00000000,-0.00027761,-0.00035482,-0.00022404,-0.00042081,-0.00041104,-0.01058987,-0.00142039,-0.00157828,-0.00147575,-0.00050372,-0.00052626,-0.00968472,-0.00019437,-0.00021708,-0.00036027,-0.00017428
2025-01-02 00:00:00,-0.00597699,-0.00334777,-0.00114360,-0.00272904,-0.00043896,-0.00000000,-0.00027843,-0.00034758,-0.00022654,-0.00042327,-0.00040579,-0.01125354,-0.00145283,-0.00153477,-0.00146431,-0.00049569,-0.00049037,-0.00652063,-0.00019481,-0.00021741,-0.00036596,-0.00017611
2025-01-02 01:00:00,-0.00668529,-0.00346780,-0.00111889,-0.00266002,-0.00042762,-0.00000000,-0.00027813,-0.00033567,-0.00022658,-0.00042210,-0.00040817,-0.01171436,-0.00145713,-0.00151877,-0.00146042,-0.00050031,-0.00046869,-0.00609887,-0.00019444,-0.00021803,-0.00035751,-0.00017649
2025-01-02 02:00:00,-0.01035853,-0.00384996,-0.00108961,-0.00247794,-0.00039515,-0.00000000,-0.00027837,-0.00031447,-0.00022774,-0.00042677,-0.00040896,-0.01237818,-0.00146987,-0.00140263,-0.00136183,-0.00049834,-0.00040115,-0.00409366,-0.00018517,-0.00021682,-0.00032547,-0.00017773
2025-01-02 03:00:00,-0.01053114,-0.00375936,-0.00113747,-0.00252654,-0.00040379,-0.00000000,-0.00027564,-0.00031843,-0.00022239,-0.00041446,-0.00040466,-0.01240722,-0.00144498,-0.00140930,-0.00136268,-0.00049955,-0.00040697,-0.00504292,-0.00018570,-0.00021760,-0.00032519,-0.00017671
2025-01-02 04:00:00,-0.00862971,-0.00349255,-0.00122016,-0.00268566,-0.00043353,-0.00000000,-0.00027250,-0.00033344,-0.00021437,-0.00039258,-0.00040004,-0.01302336,-0.00138361,-0.00144149,-0.00138436,-0.00050809,-0.00038274,-0.00618576,-0.00018715,-0.00021952,-0.00033593,-0.00017482
2025-01-02 05:00:00,-0.00189622,-0.00224569,-0.00114927,-0.00311302,-0.00051573,-0.00000000,-0.00027166,-0.00038965,-0.00019753,-0.00035867,-0.00043541,-0.00623221,-0.00118197,-0.00180124,-0.00163407,-0.00058967,-0.00027534,-0.00233185,-0.00021281,-0.00023013,-0.00037655,-0.00016315
2025-01-02 06:00:00,-0.00076381,-0.00130202,-0.00080316,-0.00352766,-0.00062977,-0.00000000,-0.00027217,-0.00042305,-0.00017453,-0.00027537,-0.00042000,-0.00344198,-0.00095988,-0.00290505,-0.00230661,-0.00074980,-0.00012964,-0.00072512,-0.00027569,-0.00025058,-0.00058075,-0.00016091
2025-01-02 07:00:00,-0.00058696,-0.00109366,-0.00067520,-0.00338292,-0.00060883,-0.00019496,-0.00026664,-0.00045501,-0.00016474,-0.00028420,-0.00050881,-0.00204497,-0.00087320,-0.00407084,-0.00288425,-0.00088714,-0.00012562,-0.00051111,-0.00032706,-0.00026326,-0.00063082,-0.00014680
2025-01-02 08:00:00,-0.00049379,-0.00098108,-0.00056746,-0.00321409,-0.00058273,-0.00021788,-0.00026741,-0.00047089,-0.00015794,-0.00028668,-0.00060118,-0.00167440,-0.00079769,-0.00578560,-0.00359829,-0.00106936,-0.00012420,-0.00042378,-0.00040888,-0.00027576,-0.00070059,-0.00013751
2025-01-02 09:00:00,-0.00048031,-0.00097596,-0.00054805,-0.00316753,-0.00057384,-0.00021945,-0.00026865,-0.00046492,-0.00015905,-0.00028804,-0.00060727,-0.00163017,-0.00079667,-0.00568287,-0.00355262,-0.00106882,-0.00012860,-0.00041317,-0.00040745,-0.00027495,-0.00070127,-0.00013802
2025-01-02 10:00:00,-0.00039147,-0.00093790,-0.00045191,-0.00277459,-0.00049009,-0.00023313,-0.00028975,-0.00041324,-0.00017004,-0.00028988,-0.00062737,-0.00142585,-0.00081994,-0.00527465,-0.00330773,-0.00112743,-0.00010134,-0.00030736,-0.00036722,-0.00026897,-0.00071592,-0.00014311
2025-01-02 11:00:00,-0.00040815,-0.00095808,-0.00046612,-0.00276334,-0.00048899,-0.00022951,-0.00028922,-0.00040498,-0.00017336,-0.00029036,-0.00060872,-0.00150139,-0.00083408,-0.00503104,-0.00317073,-0.00110018,-0.00009690,-0.00030190,-0.00036089,-0.00026540,-0.00069214,-0.00014575
2025-01-02 12:00:00,-0.00047880,-0.00101515,-0.00054531,-0.00300515,-0.00053382,-0.00021506,-0.00027985,-0.00043428,-0.00016882,-0.00028958,-0.00057813,-0.00163761,-0.00083999,-0.00490504,-0.00313385,-0.00100286,-0.00013512,-0.00043684,-0.00035163,-0.00026303,-0.00065992,-0.00014354
2025-01-02 13:00:00,-0.00080761,-0.00153036,-0.00079112,-0.00326619,-0.00057122,-0.00017604,-0.00027515,-0.00042244,-0.00018137,-0.00028906,-0.00044516,-0.00317030,-0.00096919,-0.00270753,-0.00212111,-0.00070716,-0.00023909,-0.00168261,-0.00023989,-0.00023946,-0.00053798,-0.00015580
2025-01-02 14:00:00,-0.00077323,-0.00144956,-0.00077845,-0.00329928,-0.00057800,-0.00017892,-0.00027534,-0.00043282,-0.00017831,-0.00028889,-0.00045555,-0.00285914,-0.00095118,-0.00288927,-0.00222817,-0.00073053,-0.00024436,-0.00149559,-0.00024885,-0.00024288,-0.00055072,-0.00015309
2025-01-02 15:00:00,-0.00057520,-0.00114236,-0.00063524,-0.00317454,-0.00056216,-0.00019847,-0.00027627,-0.00044575,-0.00017102,-0.00028919,-0.00052276,-0.00191831,-0.00086811,-0.00410044,-0.00279853,-0.00088083,-0.00017205,-0.00062158,-0.00030680,-0.00025425,-0.00061141,-0.00014551
2025-01-02 16:00:00,-0.00043144,-0.00099509,-0.00048438,-0.00281092,-0.00049450,-0.00022247,-0.00028983,-0.00041806,-0.00017369,-0.00029151,-0.00059439,-0.00154849,-0.00082926,-0.00494950,-0.00310386,-0.00104044,-0.00012041,-0.00037833,-0.00033818,-0.00025865,-0.00066904,-0.00014372
2025-01-02 17:00:00,-0.00051964,-0.00109612,-0.00056721,-0.00296234,-0.00052576,-0.00020703,-0.00028090,-0.00042404,-0.00017563,-0.00029209,-0.00054462,-0.00178738,-0.00085817,-0.00419575,-0.00278794,-0.00092626,-0.00014300,-0.00047322,-0.00032166,-0.00025295,-0.00061438,-0.00014655
2025-01-02 18:00:00,-0.00055840,-0.00112080,-0.00060342,-0.00303843,-0.00054148,-0.00020271,-0.00027745,-0.00042415,-0.00017587,-0.00029129,-0.00052550,-0.00192333,-0.00086984,-0.00392242,-0.00269712,-0.00089388,-0.00013970,-0.00048977,-0.00031767,-0.00025137,-0.00060066,-0.00014833
2025-01-02 19:00:00,-0.00078830,-0.00142701,-0.00079134,-0.00330883,-0.00058338,-0.00017867,-0.00027249,-0.00042800,-0.00017984,-0.00028858,-0.00045035,-0.00299533,-0.00095749,-0.00283093,-0.00220102,-0.00072501,-0.00022260,-0.00137572,-0.00025463,-0.00024077,-0.00054428,-0.00015493
2025-01-02 20:00:00,-0.00088582,-0.00153584,-0.00087171,-0.00342446,-0.00060043,-0.00017241,-0.00027184,-0.00042898,-0.00018071,-0.00028670,-0.00042878,-0.00364506,-0.00099739,-0.00257743,-0.00208434,-0.00068131,-0.00026252,-0.00263003,-0.00023755,-0.00023781,-0.00053266,-0.00015748
2025-01-02 21:00:00,-0.00082747,-0.00143217,-0.00084995,-0.00350068,-0.00061146,-0.00000000,-0.00027530,-0.00043604,-0.00017662,-0.00028265,-0.00043283,-0.00339575,-0.00098101,-0.00271248,-0.00217763,-0.00069142,-0.00024688,-0.00213081,-0.00025485,-0.00024019,-0.00055199,-0.00015569
2025-01-02 22:00:00,-0.00089625,-0.00151552,-0.00089650,-0.00361784,-0.00062569,-0.00000000,-0.00027108,-0.00045186,-0.00017665,-0.00030554,-0.00044721,-0.00355129,-0.00101979,-0.00244451,-0.00207199,-0.00062229,-0.00036984,-0.00353788,-0.00025559,-0.00023904,-0.00052518,-0.00015171
2025-01-02 23:00:00,-0.00074113,-0.00130260,-0.00081016,-0.00366558,-0.00063571,-0.00000000,-0.00027052,-0.00047153,-0.00016907,-0.00030240,-0.00047418,-0.00273335,-0.00097816,-0.00279176,-0.00234342,-0.00066371,-0.00037529,-0.00211661,-0.00028260,-0.00024661,-0.00058063,-0.00014652
2025-01-03 00:00:00,-0.00077048,-0.00137038,-0.00083300,-0.00366528,-0.00063322,-0.00000000,-0.00027290,-0.00045684,-0.00017245,-0.00029924,-0.00044417,-0.00323686,-0.00101294,-0.00252438,-0.00219691,-0.00063678,-0.00030060,-0.00201626,-0.00026572,-0.00024349,-0.00057880,-0.00015100
2025-01-03 01:00:00,-0.00079173,-0.00142432,-0.00084387,-0.00364550,-0.00062957,-0.00000000,-0.00027434,-0.00044588,-0.00017535,-0.00029771,-0.00042881,-0.00363504,-0.00103308,-0.00239982,-0.00211653,-0.00062580,-0.00025719,-0.00184323,-0.00025756,-0.00024164,-0.00057322,-0.00015427
2025-01-03 02:00:00,-0.00078632,-0.00142660,-0.00083341,-0.00360340,-0.00062277,-0.00000000,-0.00027562,-0.00043932,-0.00017773,-0.00029851,-0.00042734,-0.00373459,-0.00103731,-0.00237503,-0.00209373,-0.00063083,-0.00022912,-0.00154115,-0.00025692,-0.00024112,-0.00056708,-0.00015540
2025-01-03 03:00:00,-0.00077163,-0.00138969,-0.00081592,-0.00358572,-0.00062165,-0.00000000,-0.00027507,-0.00044345,-0.00017652,-0.00029967,-0.00044070,-0.00338045,-0.00101157,-0.00251844,-0.00217471,-0.00065234,-0.00023828,-0.00150789,-0.00026532,-0.00024318,-0.00056943,-0.00015337
2025-01-03 04:00:00,-0.00072769,-0.00132525,-0.00077031,-0.00351149,-0.00061113,-0.00000000,-0.00027474,-0.00044473,-0.00017443,-0.00030162,-0.00046521,-0.00294624,-0.00097062,-0.00279786,-0.00232876,-0.00069755,-0.00020729,-0.00112022,-0.00028088,-0.00024702,-0.00057624,-0.00015102
2025-01-03 05:00:00,-0.00062012,-0.00117145,-0.00067173,-0.00325456,-0.00057175,-0.00000000,-0.00028222,-0.00040920,-0.00017846,-0.00028173,-0.00045999,-0.00271861,-0.00095261,-0.00299727,-0.00236932,-0.00077989,-0.00013144,-0.00073743,-0.00028152,-0.00024603,-0.00059637,-0.00015814
2025-01-03 06:00:00,-0.00059559,-0.00120316,-0.00061468,-0.00303467,-0.00053371,-0.00019341,-0.00028414,-0.00038819,-0.00018607,-0.00028471,-0.00046213,-0.00283390,-0.00096218,-0.00284692,-0.00225110,-0.00079354,-0.00010883,-0.00061036,-0.00026552,-0.00024336,-0.00058529,-0.00016163
2025-01-03 07:00:00,-0.00054600,-0.00107173,-0.00057344,-0.00301198,-0.00053697,-0.00020548,-0.00028014,-0.00040380,-0.00017878,-0.00028533,-0.00050492,-0.00223375,-0.00088768,-0.00355445,-0.00258684,-0.00089483,-0.00010658,-0.00051504,-0.00031268,-0.00025145,-0.00061794,-0.00015424
2025-01-03 08:00:00,-0.00054964,-0.00114910,-0.00055609,-0.00282793,-0.00049551,-0.00020027,-0.00028988,-0.00037719,-0.00018873,-0.00029109,-0.00048754,-0.00236282,-0.00093234,-0.00298015,-0.00225825,-0.00083965,-0.00009761,-0.00045856,-0.00027487,-0.00024374,-0.00057398,-0.00015971
2025-01-03 09:00:00,-0.00075877,-0.00136593,-0.00072412,-0.00309560,-0.00055461,-0.00018329,-0.00027919,-0.00038405,-0.00019074,-0.00028162,-0.00042660,-0.00371450,-0.00098021,-0.00253762,-0.00200726,-0.00072828,-0.00010416,-0.00066088,-0.00025334,-0.00023727,-0.00053856,-0.00016628
2025-01-03 10:00:00,-0.00077826,-0.00134655,-0.00074675,-0.00317142,-0.00057110,-0.00018365,-0.00027580,-0.00038984,-0.00018737,-0.00028050,-0.00042790,-0.00367033,-0.00097454,-0.00259487,-0.00204092,-0.00073308,-0.00010782,-0.00069255,-0.00026164,-0.00024008,-0.00054367,-0.00016550
2025-01-03 11:00:00,-0.00130668,-0.00186583,-0.00091185,-0.00290735,-0.00050649,-0.00016843,-0.00027120,-0.00036377,-0.00019818,-0.00031436,-0.00042345,-0.00528811,-0.00107014,-0.00208108,-0.00173301,-0.00065463,-0.00016718,-0.00119415,-0.00023044,-0.00023217,-0.00043135,-0.00016977
2025-01-03 12:00:00,-0.00178826,-0.00229040,-0.00097600,-0.00280235,-0.00047981,-0.00016340,-0.00027392,-0.00035492,-0.00020365,-0.00032616,-0.00042632,-0.00646626,-0.00111091,-0.00198359,-0.00167108,-0.00063811,-0.00016003,-0.00131261,-0.00021100,-0.00022939,-0.00041125,-0.00017228
2025-01-03 13:00:00,-0.00214160,-0.00245304,-0.00100946,-0.00274040,-0.00046478,-0.00016073,-0.00027575,-0.00035100,-0.00020740,-0.00033402,-0.00042599,-0.00704312,-0.00112844,-0.00192290,-0.00162804,-0.00062525,-0.00017919,-0.00162197,-0.00020157,-0.00022680,-0.00039524,-0.00017248
2025-01-03 14:00:00,-0.00118271,-0.00175127,-0.00089239,-0.00302254,-0.00052731,-0.00017046,-0.00027519,-0.00038097,-0.00019353,-0.00030118,-0.00042565,-0.00469714,-0.00103050,-0.00229599,-0.00186234,-0.00067647,-0.00014968,-0.00112853,-0.00022598,-0.00023415,-0.00046481,-0.00016634
2025-01-03 15:00:00,-0.00088031,-0.00139729,-0.00082790,-0.00326118,-0.00058917,-0.00017987,-0.00026987,-0.00040537,-0.00018346,-0.00028408,-0.00042648,-0.00354219,-0.00094712,-0.00277635,-0.00213207,-0.00073732,-0.00015163,-0.00093778,-0.00026724,-0.00024117,-0.00051925,-0.00016137
2025-01-03 16:00:00,-0.00063154,-0.00121846,-0.00064268,-0.00298875,-0.00053388,-0.00019543,-0.00027818,-0.00039582,-0.00018457,-0.00029040,-0.00047416,-0.00240188,-0.00091044,-0.00323189,-0.00232163,-0.00085197,-0.00010426,-0.00050729,-0.00029368,-0.00024615,-0.00054512,-0.00015807
2025-01-03 17:00:00,-0.00084339,-0.00149402,-0.00078255,-0.00309913,-0.00054999,-0.00017842,-0.00027692,-0.00038908,-0.00019196,-0.00029102,-0.00042357,-0.00363613,-0.00099169,-0.00246405,-0.00192927,-0.00071617,-0.00013391,-0.00084953,-0.00024787,-0.00023556,-0.00049666,-0.00016464
2025-01-03 18:00:00,-0.00079742,-0.00145489,-0.00075587,-0.00308800,-0.00054938,-0.00017988,-0.00027874,-0.00038658,-0.00019273,-0.00028873,-0.00042842,-0.00369018,-0.00098843,-0.00248960,-0.00194975,-0.00071701,-0.00011885,-0.00071404,-0.00024639,-0.00023492,-0.00051669,-0.00016488
2025-01-03 19:00:00,-0.00063697,-0.00118438,-0.00063979,-0.00309767,-0.00055686,-0.00019556,-0.00027408,-0.00040246,-0.00018117,-0.00028685,-0.00047705,-0.00257854,-0.00091206,-0.00319930,-0.00239413,-0.00083565,-0.00009931,-0.00052854,-0.00030038,-0.00024741,-0.00057711,-0.00015745
2025-01-03 20:00:00,-0.00056824,-0.00104533,-0.00058718,-0.00311529,-0.00056265,-0.00020692,-0.00027219,-0.00041883,-0.00017330,-0.00028607,-0.00051796,-0.00216902,-0.00086554,-0.00392015,-0.00279887,-0.00092553,-0.00010293,-0.00053914,-0.00034418,-0.00025617,-0.00062350,-0.00015123
2025-01-03 21:00:00,-0.00055505,-0.00104455,-0.00058250,-0.00314328,-0.00056258,-0.00000000,-0.00027876,-0.00041301,-0.00017378,-0.00028308,-0.00050539,-0.00227237,-0.00088133,-0.00365710,-0.00269581,-0.00088995,-0.00010257,-0.00054878,-0.00034174,-0.00025377,-0.00062998,-0.00015282
2025-01-03 22:00:00,-0.00049816,-0.00100814,-0.00056637,-0.00318141,-0.00056665,-0.00000000,-0.00027876,-0.00043544,-0.00016611,-0.00028234,-0.00054645,-0.00201301,-0.00086588,-0.00419946,-0.00303134,-0.00093157,-0.00012703,-0.00052189,-0.00037123,-0.00025990,-0.00068282,-0.00014521
2025-01-03 23:00:00,-0.00056594,-0.00114600,-0.00062403,-0.00323927,-0.00056475,-0.00000000,-0.00027934,-0.00043059,-0.00017462,-0.00030734,-0.00052642,-0.00220591,-0.00092514,-0.00324233,-0.00258097,-0.00079883,-0.00015651,-0.00062449,-0.00033001,-0.00025186,-0.00060419,-0.00014672
2025-01-04 00:00:00,-0.00062962,-0.00127638,-0.00067756,-0.00327492,-0.00056798,-0.00000000,-0.00028145,-0.00041269,-0.00018190,-0.00030469,-0.00047091,-0.00282835,-0.00099672,-0.00261748,-0.00221957,-0.00071078,-0.00014171,-0.00067120,-0.00028233,-0.00024364,-0.00057195,-0.00015579
2025-01-04 01:00:00,-0.00071054,-0.00142473,-0.00073947,-0.00334154,-0.00057546,-0.00000000,-0.00028239,-0.00040583,-0.00018606,-0.00030433,-0.00043707,-0.00380607,-0.00105940,-0.00225565,-0.00200212,-0.00064442,-0.00015261,-0.00086035,-0.00025156,-0.00023795,-0.00055111,-0.00016130
2025-01-04 02:00:00,-0.00068069,-0.00144270,-0.00070245,-0.00323690,-0.00055412,-0.00000000,-0.00028729,-0.00039221,-0.00019005,-0.00030567,-0.00043312,-0.00390877,-0.00107806,-0.00217602,-0.00195937,-0.00064403,-0.00013858,-0.00077015,-0.00024444,-0.00023685,-0.00055387,-0.00016459
2025-01-04 03:00:00,-0.00067600,-0.00143948,-0.00068971,-0.00311724,-0.00052558,-0.00000000,-0.00028865,-0.00037022,-0.00019015,-0.00030222,-0.00043411,-0.00397457,-0.00111033,-0.00206368,-0.00187601,-0.00065532,-0.00013147,-0.00074591,-0.00023492,-0.00023362,-0.00052062,-0.00016807
2025-01-04 04:00:00,-0.00070721,-0.00155106,-0.00068251,-0.00296496,-0.00049417,-0.00000000,-0.00029178,-0.00035597,-0.00019647,-0.00031209,-0.00043566,-0.00433273,-0.00114389,-0.00193682,-0.00178159,-0.00064492,-0.00013065,-0.00073436,-0.00022497,-0.00023053,-0.00048972,-0.00017101
2025-01-04 05:00:00,-0.00071234,-0.00157993,-0.00068569,-0.00305828,-0.00051704,-0.00000000,-0.00028938,-0.00037495,-0.00019693,-0.00031741,-0.00043646,-0.00425374,-0.00111516,-0.00204153,-0.00185200,-0.00062405,-0.00013673,-0.00075122,-0.00023140,-0.00023289,-0.00051336,-0.00016804
2025-01-04 06:00:00,-0.00068170,-0.00147450,-0.00068913,-0.00319972,-0.00054855,-0.00000000,-0.00028502,-0.00039146,-0.00019097,-0.00030802,-0.00043877,-0.00380758,-0.00107066,-0.00222454,-0.00195594,-0.00063936,-0.00014161,-0.00077221,-0.00024523,-0.00023568,-0.00053809,-0.00016427
2025-01-04 07:00:00,-0.00057038,-0.00123060,-0.00060307,-0.00311717,-0.00053981,-0.00000000,-0.00028263,-0.00040650,-0.00018219,-0.00030918,-0.00049888,-0.00236438,-0.00096585,-0.00294929,-0.00236582,-0.00075195,-0.00013603,-0.00057060,-0.00029435,-0.00024552,-0.00057861,-0.00015427
2025-01-04 08:00:00,-0.00043361,-0.00101216,-0.00049423,-0.00286842,-0.00050070,-0.00000000,-0.00029594,-0.00038731,-0.00017779,-0.00028537,-0.00053386,-0.00186290,-0.00089934,-0.00361598,-0.00270653,-0.00093319,-0.00009944,-0.00037491,-0.00032399,-0.00025183,-0.00067423,-0.00015308
2025-01-04 09:00:00,-0.00043407,-0.00100779,-0.00048634,-0.00274163,-0.00047852,-0.00021954,-0.00029111,-0.00037880,-0.00017987,-0.00028959,-0.00054315,-0.00191557,-0.00089979,-0.00356441,-0.00268093,-0.00094683,-0.00009500,-0.00037413,-0.00031830,-0.00025263,-0.00066291,-0.00015319
2025-01-04 10:00:00,-0.00042893,-0.00101520,-0.00048945,-0.00276026,-0.00048304,-0.00022497,-0.00029370,-0.00037498,-0.00018025,-0.00029505,-0.00057009,-0.00189529,-0.00088950,-0.00374245,-0.00275088,-0.00098593,-0.00010017,-0.00038896,-0.00032528,-0.00025500,-0.00066349,-0.00015156
