snapshot,262,350,328,179,334,269,341,312,270,178,310,176,94,277,95,276,79,80,267,316,177,311
2025-01-03 09:00:00,0.00037643,0.00275112,0.00026454,0.00123771,0.00016221,0.00039921,0.00062320,0.00019187,0.00034433,0.73899810,8.74119483,0.00119862,0.00500692,0.00131564,0.00152412,0.00097709,0.00026481,0.00028438,0.00018859,0.00000000,0.00031002,0.00017115
2025-01-03 10:00:00,0.00037464,0.00289153,0.00026120,0.00122578,0.00016066,0.00039737,0.00063906,0.00019046,0.00035599,3.57436013,3.42882905,0.00120845,0.00514432,0.00130298,0.00150588,0.00096996,0.00026333,0.00028502,0.00018360,0.00000000,0.00030803,0.00017212
2025-01-03 11:00:00,0.00028423,0.00170840,0.00023851,0.00127251,0.00016702,0.00048328,0.00066167,0.00019702,0.00032082,0.00334129,20.55908926,0.00107056,0.00338768,0.00145521,0.00171407,0.00109360,0.00017407,0.00024174,0.00020362,0.00000000,0.00035537,0.00016615
2025-01-03 12:00:00,0.00027474,0.00143750,0.00023807,0.00129133,0.00017030,0.00053577,0.00064883,0.00020008,0.00030940,0.00234780,22.53587746,0.00104346,0.00309280,0.00152641,0.00180863,0.00115693,0.00016115,0.00023160,0.00022224,0.00000000,0.00037273,0.00016568
2025-01-03 13:00:00,0.00026304,0.00133846,0.00023548,0.00130473,0.00017238,0.00056349,0.00064021,0.00020145,0.00030096,0.00212032,21.08853951,0.00102388,0.00295006,0.00155870,0.00185820,0.00118722,0.00014721,0.00022230,0.00023326,0.00000000,0.00038516,0.00016554
2025-01-03 14:00:00,0.00030763,0.00181045,0.00024518,0.00124932,0.00016468,0.00047709,0.00064304,0.00019300,0.00033692,0.00492086,22.10680401,0.00111853,0.00402842,0.00139296,0.00162829,0.00106977,0.00017331,0.00024151,0.00020752,0.00000000,0.00033964,0.00017164
2025-01-03 15:00:00,0.00033208,0.00263881,0.00024598,0.00121385,0.00015906,0.00040994,0.00066844,0.00018704,0.00037144,3.06077808,12.20554618,0.00120108,0.00614272,0.00125657,0.00144919,0.00094345,0.00022410,0.00027557,0.00018107,0.00000000,0.00031488,0.00017464
2025-01-03 16:00:00,0.00039475,0.00382630,0.00027329,0.00125742,0.00016457,0.00034841,0.00062483,0.00018930,0.00037043,0.23672667,0.00492743,0.00142107,0.01020608,0.00119365,0.00137645,0.00083004,0.00026508,0.00031160,0.00017095,0.00000000,0.00030792,0.00017884
2025-01-03 17:00:00,0.00032653,0.00230218,0.00025165,0.00123986,0.00016330,0.00041475,0.00063188,0.00019086,0.00034271,24.65836139,0.08338379,0.00115562,0.00496830,0.00132400,0.00155065,0.00098246,0.00018138,0.00024238,0.00019264,0.00000000,0.00032374,0.00017054
2025-01-03 18:00:00,0.00034963,0.00247486,0.00025923,0.00124133,0.00016342,0.00041071,0.00062302,0.00019124,0.00033769,24.50736054,0.10674741,0.00117385,0.00487295,0.00132506,0.00154650,0.00099545,0.00021071,0.00026231,0.00019341,0.00000000,0.00031757,0.00017218
2025-01-03 19:00:00,0.00041161,0.00422804,0.00027505,0.00123786,0.00016253,0.00034711,0.00064139,0.00018769,0.00038108,19.32708143,0.00735822,0.00142437,0.00800973,0.00118859,0.00134900,0.00084745,0.00027684,0.00032297,0.00016626,0.00000000,0.00029828,0.00018211
2025-01-03 20:00:00,0.00046642,0.00732700,0.00028678,0.00123333,0.00016190,0.00031435,0.00065172,0.00018443,0.00041957,8.04570955,0.00436936,0.00166269,0.01330231,0.00110713,0.00123547,0.00077417,0.00028947,0.00035716,0.00015272,0.00000000,0.00028637,0.00019138
2025-01-03 21:00:00,0.00046554,0.00715953,0.00027381,0.00121623,0.00016048,0.00030891,0.00063681,0.00018508,0.00041154,7.90591799,0.00478785,0.00160195,0.00951581,0.00112546,0.00125243,0.00079309,0.00028942,0.00034590,0.00014913,0.00000000,0.00028393,0.00018856
2025-01-03 22:00:00,0.00053830,0.01959988,0.00028451,0.00120707,0.00015995,0.00030570,0.00063552,0.00018062,0.00045322,13.35134487,0.00332675,0.00187814,0.01335473,0.00110506,0.00122670,0.00080207,0.00020278,0.00032439,0.00014888,0.00000000,0.00027417,0.00020066
2025-01-03 23:00:00,0.00039660,0.00764524,0.00025548,0.00123728,0.00016599,0.00033277,0.00064600,0.00018582,0.00043591,13.46674735,0.00459381,0.00155136,0.00714382,0.00116622,0.00128298,0.00086843,0.00016906,0.00027241,0.00015881,0.00000000,0.00030304,0.00019504
2025-01-04 00:00:00,0.00034975,0.00388146,0.00024233,0.00122647,0.00016525,0.00037572,0.00063657,0.00018951,0.00040072,14.02330419,0.00928115,0.00126729,0.00461792,0.00126591,0.00140072,0.00095316,0.00018884,0.00025123,0.00017593,0.00000000,0.00031170,0.00018204
2025-01-04 01:00:00,0.00031701,0.00272584,0.00023110,0.00121416,0.00016458,0.00041879,0.00063191,0.00019106,0.00038378,1.75924176,21.25157434,0.00110797,0.00353073,0.00135268,0.00150009,0.00105076,0.00016591,0.00022211,0.00019203,0.00000000,0.00031933,0.00017514
2025-01-04 02:00:00,0.00033138,0.00267704,0.00023675,0.00123061,0.00016679,0.00041360,0.00061093,0.00019456,0.00037039,0.04451948,15.91924663,0.00108598,0.00331404,0.00137779,0.00152593,0.00104786,0.00021255,0.00023690,0.00019678,0.00000000,0.00031971,0.00017153
2025-01-04 03:00:00,0.00033750,0.00242856,0.00024507,0.00122743,0.00016639,0.00041677,0.00059425,0.00019459,0.00034282,0.02716341,10.26020815,0.00109919,0.00304590,0.00141463,0.00157033,0.00105468,0.00022463,0.00024704,0.00019966,0.00000000,0.00031609,0.00016817
2025-01-04 04:00:00,0.00032253,0.00204662,0.00024598,0.00125704,0.00017024,0.00042670,0.00058282,0.00019914,0.00032447,0.01051806,11.67626072,0.00106950,0.00275492,0.00146439,0.00163209,0.00107646,0.00023661,0.00025097,0.00020760,0.00000000,0.00032669,0.00016489
2025-01-04 05:00:00,0.00031051,0.00215264,0.00023294,0.00126044,0.00017074,0.00042401,0.00059363,0.00019839,0.00034698,0.01267147,18.99574948,0.00105161,0.00297127,0.00143473,0.00159789,0.00106940,0.00021524,0.00022969,0.00020649,0.00000000,0.00033177,0.00016814
2025-01-04 06:00:00,0.00031918,0.00251485,0.00023099,0.00123619,0.00016703,0.00040876,0.00060742,0.00019361,0.00036508,2.19691831,20.00367751,0.00110109,0.00341736,0.00137669,0.00153528,0.00104078,0.00020238,0.00022483,0.00019623,0.00000000,0.00032249,0.00017206
2025-01-04 07:00:00,0.00038517,0.00499471,0.00024692,0.00125114,0.00016779,0.00034678,0.00061084,0.00018933,0.00039781,7.22449289,0.00427491,0.00139202,0.00579316,0.00122862,0.00136544,0.00088690,0.00022624,0.00026660,0.00017219,0.00000000,0.00030966,0.00018463
2025-01-04 08:00:00,0.00063545,0.01827456,0.00030906,0.00126364,0.00016679,0.00029222,0.00056066,0.00019007,0.00039152,5.49615231,0.00276403,0.00180644,0.01024418,0.00114555,0.00127339,0.00078252,0.00032126,0.00038183,0.00015709,0.00000000,0.00027989,0.00018880
2025-01-04 09:00:00,0.00065522,0.01576278,0.00032876,0.00129412,0.00016972,0.00029800,0.00056323,0.00019209,0.00038464,13.24244631,0.00281996,0.00183942,0.00979539,0.00114884,0.00127852,0.00078254,0.00032495,0.00039260,0.00016226,0.00000000,0.00028194,0.00018886
2025-01-04 10:00:00,0.00069711,0.01824685,0.00033878,0.00131456,0.00017240,0.00029729,0.00055459,0.00019320,0.00038625,13.51952044,0.00270717,0.00196192,0.01111057,0.00113371,0.00126248,0.00078394,0.00033477,0.00041075,0.00016306,0.00000000,0.00028310,0.00019221
2025-01-04 11:00:00,0.00064072,0.01266908,0.00032667,0.00129383,0.00016971,0.00030521,0.00056972,0.00019252,0.00038977,12.60696532,0.00314718,0.00181697,0.00864971,0.00115804,0.00129900,0.00080797,0.00032483,0.00038803,0.00016432,0.00000000,0.00028292,0.00018934
2025-01-04 12:00:00,0.00068292,44.72665535,0.00032278,0.00125183,0.00016456,0.00028075,0.00060771,0.00018335,0.00046236,13.41296067,0.00245688,0.00214850,0.01549931,0.00106589,0.00117731,0.00073915,0.00025358,0.00037843,0.00014691,0.00000000,0.00027086,0.00020372
2025-01-04 13:00:00,0.00063101,27.21242346,0.00031117,0.00123798,0.00016332,0.00029148,0.00061561,0.00018126,0.00047340,15.62023593,0.00222761,0.00213926,0.02117654,0.00107006,0.00117630,0.00075251,0.00020316,0.00033637,0.00014893,0.00000000,0.00027416,0.00020620
2025-01-04 14:00:00,0.00073025,92.74055603,0.00033044,0.00126524,0.00016631,0.00027797,0.00058432,0.00018364,0.00045442,8.21741662,0.00216332,0.00226757,0.02494915,0.00105263,0.00115827,0.00071771,0.00026273,0.00039163,0.00014943,0.00000000,0.00027145,0.00020535
2025-01-04 15:00:00,0.00084197,101.46598361,0.00037457,0.00139755,0.00018154,0.00026329,0.00053186,0.00019484,0.00038898,0.00435743,0.00137762,0.00287169,0.26841732,0.00106359,0.00118028,0.00067189,0.00045763,0.00058919,0.00015485,0.00000000,0.00028996,0.00020294
2025-01-04 16:00:00,0.00083256,0.02863896,0.00039131,0.00145381,0.00018916,0.00025855,0.00050630,0.00020039,0.00035162,0.00864105,0.00155201,0.00280977,68.75844089,0.00107967,0.00121089,0.00065721,0.00041733,0.00057173,0.00016021,0.00000000,0.00030024,0.00019931
2025-01-04 17:00:00,0.00075479,0.03596136,0.00034816,0.00132974,0.00017397,0.00027666,0.00054154,0.00019039,0.00039117,0.03187185,0.00178355,0.00230084,50.33100993,0.00107607,0.00120570,0.00070340,0.00035079,0.00046856,0.00016063,0.00000000,0.00028436,0.00019853
2025-01-04 18:00:00,0.00063387,0.04681842,0.00031674,0.00126326,0.00016558,0.00028741,0.00060157,0.00018364,0.00043932,1.26400245,0.00203686,0.00216753,48.03449341,0.00104799,0.00116423,0.00071037,0.00031932,0.00042689,0.00015104,0.00000000,0.00028016,0.00020248
2025-01-04 19:00:00,0.00037233,0.00239926,0.00026151,0.00123134,0.00016312,0.00040888,0.00060285,0.00018905,0.00036248,19.07538479,0.01628730,0.00119491,0.00470527,0.00128838,0.00146243,0.00096247,0.00020935,0.00026280,0.00019902,0.00000000,0.00030886,0.00017464
2025-01-04 20:00:00,0.00045334,0.00415913,0.00027160,0.00123022,0.00016353,0.00034739,0.00059052,0.00018801,0.00039201,10.86130150,0.00479949,0.00141767,0.00708862,0.00118340,0.00131898,0.00084535,0.00028691,0.00032778,0.00017414,0.00000000,0.00029382,0.00018131
2025-01-04 21:00:00,0.00048330,0.00553228,0.00027736,0.00122812,0.00016332,0.00033276,0.00059492,0.00018651,0.00041085,7.01473893,0.00431147,0.00152955,0.00855938,0.00114519,0.00126688,0.00081321,0.00029367,0.00034453,0.00016685,0.00000000,0.00028853,0.00018568
2025-01-04 22:00:00,0.00042793,0.00781473,0.00026806,0.00125352,0.00016832,0.00032867,0.00061667,0.00018680,0.00044235,8.16896733,0.00324803,0.00163296,0.00874918,0.00113577,0.00124105,0.00082125,0.00023733,0.00032286,0.00016196,0.00000000,0.00029880,0.00019608
