timestamp,line,bus0,bus1,s_nom_mw,loading_fraction,distance_to_capacity_fraction,at_or_above_capacity_threshold
2025-01-10 22:00:00,176,DE0 146,DE0 202,491.556,0.427,0.573,0
2025-01-10 23:00:00,176,DE0 146,DE0 202,491.556,0.391,0.609,0
2025-01-11 00:00:00,176,DE0 146,DE0 202,491.556,0.443,0.557,0
2025-01-11 01:00:00,176,DE0 146,DE0 202,491.556,0.419,0.581,0
2025-01-11 02:00:00,176,DE0 146,DE0 202,491.556,0.379,0.621,0
2025-01-11 03:00:00,176,DE0 146,DE0 202,491.556,0.430,0.570,0
2025-01-11 04:00:00,176,DE0 146,DE0 202,491.556,0.401,0.599,0
2025-01-11 05:00:00,176,DE0 146,DE0 202,491.556,0.348,0.652,0
2025-01-11 06:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-11 07:00:00,176,DE0 146,DE0 202,491.556,0.360,0.640,0
2025-01-11 08:00:00,176,DE0 146,DE0 202,491.556,0.358,0.642,0
2025-01-11 09:00:00,176,DE0 146,DE0 202,491.556,0.421,0.579,0
2025-01-11 10:00:00,176,DE0 146,DE0 202,491.556,0.524,0.476,0
2025-01-11 11:00:00,176,DE0 146,DE0 202,491.556,0.516,0.484,0
2025-01-11 12:00:00,176,DE0 146,DE0 202,491.556,0.498,0.502,0
2025-01-11 13:00:00,176,DE0 146,DE0 202,491.556,0.482,0.518,0
2025-01-11 14:00:00,176,DE0 146,DE0 202,491.556,0.385,0.615,0
2025-01-11 15:00:00,176,DE0 146,DE0 202,491.556,0.348,0.652,0
2025-01-11 16:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-11 17:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-11 18:00:00,176,DE0 146,DE0 202,491.556,0.374,0.626,0
2025-01-11 19:00:00,176,DE0 146,DE0 202,491.556,0.444,0.556,0
2025-01-11 20:00:00,176,DE0 146,DE0 202,491.556,0.433,0.567,0
2025-01-11 21:00:00,176,DE0 146,DE0 202,491.556,0.407,0.593,0
2025-01-11 22:00:00,176,DE0 146,DE0 202,491.556,0.442,0.558,0
2025-01-11 23:00:00,176,DE0 146,DE0 202,491.556,0.457,0.543,0
2025-01-12 00:00:00,176,DE0 146,DE0 202,491.556,0.406,0.594,0
2025-01-12 01:00:00,176,DE0 146,DE0 202,491.556,0.407,0.593,0
2025-01-12 02:00:00,176,DE0 146,DE0 202,491.556,0.422,0.578,0
2025-01-12 03:00:00,176,DE0 146,DE0 202,491.556,0.466,0.534,0
2025-01-12 04:00:00,176,DE0 146,DE0 202,491.556,0.472,0.528,0
2025-01-12 05:00:00,176,DE0 146,DE0 202,491.556,0.523,0.477,0
2025-01-12 06:00:00,176,DE0 146,DE0 202,491.556,0.529,0.471,0
2025-01-12 07:00:00,176,DE0 146,DE0 202,491.556,0.501,0.499,0
2025-01-12 08:00:00,176,DE0 146,DE0 202,491.556,0.462,0.538,0
2025-01-12 09:00:00,176,DE0 146,DE0 202,491.556,0.461,0.539,0
2025-01-12 10:00:00,176,DE0 146,DE0 202,491.556,0.505,0.495,0
2025-01-12 11:00:00,176,DE0 146,DE0 202,491.556,0.489,0.511,0
2025-01-12 12:00:00,176,DE0 146,DE0 202,491.556,0.560,0.440,0
2025-01-12 13:00:00,176,DE0 146,DE0 202,491.556,0.530,0.470,0
2025-01-12 14:00:00,176,DE0 146,DE0 202,491.556,0.498,0.502,0
2025-01-12 15:00:00,176,DE0 146,DE0 202,491.556,0.392,0.608,0
2025-01-12 16:00:00,176,DE0 146,DE0 202,491.556,0.277,0.723,0
2025-01-12 17:00:00,176,DE0 146,DE0 202,491.556,0.451,0.549,0
2025-01-12 18:00:00,176,DE0 146,DE0 202,491.556,0.438,0.562,0
2025-01-12 19:00:00,176,DE0 146,DE0 202,491.556,0.466,0.534,0
2025-01-12 20:00:00,176,DE0 146,DE0 202,491.556,0.451,0.549,0
2025-01-12 21:00:00,176,DE0 146,DE0 202,491.556,0.452,0.548,0
2025-01-12 22:00:00,176,DE0 146,DE0 202,491.556,0.480,0.520,0
2025-01-12 23:00:00,176,DE0 146,DE0 202,491.556,0.416,0.584,0
2025-01-13 00:00:00,176,DE0 146,DE0 202,491.556,0.437,0.563,0
2025-01-13 01:00:00,176,DE0 146,DE0 202,491.556,0.447,0.553,0
2025-01-13 02:00:00,176,DE0 146,DE0 202,491.556,0.471,0.529,0
2025-01-13 03:00:00,176,DE0 146,DE0 202,491.556,0.472,0.528,0
2025-01-13 04:00:00,176,DE0 146,DE0 202,491.556,0.412,0.588,0
2025-01-13 05:00:00,176,DE0 146,DE0 202,491.556,0.523,0.477,0
2025-01-13 06:00:00,176,DE0 146,DE0 202,491.556,0.001,0.999,0
2025-01-13 07:00:00,176,DE0 146,DE0 202,491.556,0.057,0.943,0
2025-01-13 08:00:00,176,DE0 146,DE0 202,491.556,0.222,0.778,0
2025-01-13 09:00:00,176,DE0 146,DE0 202,491.556,0.496,0.504,0
2025-01-13 10:00:00,176,DE0 146,DE0 202,491.556,0.514,0.486,0
2025-01-13 11:00:00,176,DE0 146,DE0 202,491.556,0.550,0.450,0
2025-01-13 12:00:00,176,DE0 146,DE0 202,491.556,0.547,0.453,0
2025-01-13 13:00:00,176,DE0 146,DE0 202,491.556,0.515,0.485,0
2025-01-13 14:00:00,176,DE0 146,DE0 202,491.556,0.574,0.426,0
2025-01-13 15:00:00,176,DE0 146,DE0 202,491.556,0.512,0.488,0
2025-01-13 16:00:00,176,DE0 146,DE0 202,491.556,0.407,0.593,0
2025-01-13 17:00:00,176,DE0 146,DE0 202,491.556,0.453,0.547,0
2025-01-13 18:00:00,176,DE0 146,DE0 202,491.556,0.448,0.552,0
2025-01-13 19:00:00,176,DE0 146,DE0 202,491.556,0.486,0.514,0
2025-01-13 20:00:00,176,DE0 146,DE0 202,491.556,0.473,0.527,0
2025-01-13 21:00:00,176,DE0 146,DE0 202,491.556,0.514,0.486,0
2025-01-13 22:00:00,176,DE0 146,DE0 202,491.556,0.519,0.481,0
2025-01-13 23:00:00,176,DE0 146,DE0 202,491.556,0.514,0.486,0
2025-01-14 00:00:00,176,DE0 146,DE0 202,491.556,0.526,0.474,0
2025-01-14 01:00:00,176,DE0 146,DE0 202,491.556,0.534,0.466,0
2025-01-14 02:00:00,176,DE0 146,DE0 202,491.556,0.524,0.476,0
2025-01-14 03:00:00,176,DE0 146,DE0 202,491.556,0.528,0.472,0
2025-01-14 04:00:00,176,DE0 146,DE0 202,491.556,0.520,0.480,0
2025-01-14 05:00:00,176,DE0 146,DE0 202,491.556,0.522,0.478,0
2025-01-14 06:00:00,176,DE0 146,DE0 202,491.556,0.455,0.545,0
2025-01-14 07:00:00,176,DE0 146,DE0 202,491.556,0.457,0.543,0
2025-01-14 08:00:00,176,DE0 146,DE0 202,491.556,0.488,0.512,0
2025-01-14 09:00:00,176,DE0 146,DE0 202,491.556,0.509,0.491,0
2025-01-14 10:00:00,176,DE0 146,DE0 202,491.556,0.557,0.443,0
2025-01-14 11:00:00,176,DE0 146,DE0 202,491.556,0.566,0.434,0
2025-01-14 12:00:00,176,DE0 146,DE0 202,491.556,0.553,0.447,0
2025-01-14 13:00:00,176,DE0 146,DE0 202,491.556,0.546,0.454,0
2025-01-14 14:00:00,176,DE0 146,DE0 202,491.556,0.544,0.456,0
2025-01-14 15:00:00,176,DE0 146,DE0 202,491.556,0.525,0.475,0
2025-01-14 16:00:00,176,DE0 146,DE0 202,491.556,0.411,0.589,0
2025-01-14 17:00:00,176,DE0 146,DE0 202,491.556,0.447,0.553,0
2025-01-14 18:00:00,176,DE0 146,DE0 202,491.556,0.468,0.532,0
2025-01-14 19:00:00,176,DE0 146,DE0 202,491.556,0.428,0.572,0
2025-01-14 20:00:00,176,DE0 146,DE0 202,491.556,0.442,0.558,0
2025-01-14 21:00:00,176,DE0 146,DE0 202,491.556,0.545,0.455,0
2025-01-14 22:00:00,176,DE0 146,DE0 202,491.556,0.558,0.442,0
2025-01-14 23:00:00,176,DE0 146,DE0 202,491.556,0.575,0.425,0
2025-01-15 00:00:00,176,DE0 146,DE0 202,491.556,0.574,0.426,0
2025-01-15 01:00:00,176,DE0 146,DE0 202,491.556,0.583,0.417,0
2025-01-15 02:00:00,176,DE0 146,DE0 202,491.556,0.579,0.421,0
2025-01-15 03:00:00,176,DE0 146,DE0 202,491.556,0.597,0.403,0
2025-01-15 04:00:00,176,DE0 146,DE0 202,491.556,0.561,0.439,0
2025-01-15 05:00:00,176,DE0 146,DE0 202,491.556,0.526,0.474,0
2025-01-15 06:00:00,176,DE0 146,DE0 202,491.556,0.268,0.732,0
2025-01-15 07:00:00,176,DE0 146,DE0 202,491.556,0.001,0.999,0
2025-01-15 08:00:00,176,DE0 146,DE0 202,491.556,0.003,0.997,0
2025-01-15 09:00:00,176,DE0 146,DE0 202,491.556,0.076,0.924,0
2025-01-15 10:00:00,176,DE0 146,DE0 202,491.556,0.149,0.851,0
2025-01-15 11:00:00,176,DE0 146,DE0 202,491.556,0.218,0.782,0
2025-01-15 12:00:00,176,DE0 146,DE0 202,491.556,0.289,0.711,0
2025-01-15 13:00:00,176,DE0 146,DE0 202,491.556,0.320,0.680,0
2025-01-15 14:00:00,176,DE0 146,DE0 202,491.556,0.365,0.635,0
2025-01-15 15:00:00,176,DE0 146,DE0 202,491.556,0.408,0.592,0
2025-01-15 16:00:00,176,DE0 146,DE0 202,491.556,0.414,0.586,0
2025-01-15 17:00:00,176,DE0 146,DE0 202,491.556,0.188,0.812,0
2025-01-15 18:00:00,176,DE0 146,DE0 202,491.556,0.157,0.843,0
2025-01-15 19:00:00,176,DE0 146,DE0 202,491.556,0.167,0.833,0
2025-01-15 20:00:00,176,DE0 146,DE0 202,491.556,0.009,0.991,0
2025-01-15 21:00:00,176,DE0 146,DE0 202,491.556,0.387,0.613,0
2025-01-15 22:00:00,176,DE0 146,DE0 202,491.556,0.561,0.439,0
2025-01-15 23:00:00,176,DE0 146,DE0 202,491.556,0.488,0.512,0
2025-01-16 00:00:00,176,DE0 146,DE0 202,491.556,0.458,0.542,0
2025-01-16 01:00:00,176,DE0 146,DE0 202,491.556,0.495,0.505,0
2025-01-16 02:00:00,176,DE0 146,DE0 202,491.556,0.542,0.458,0
2025-01-16 03:00:00,176,DE0 146,DE0 202,491.556,0.473,0.527,0
2025-01-16 04:00:00,176,DE0 146,DE0 202,491.556,0.442,0.558,0
2025-01-16 05:00:00,176,DE0 146,DE0 202,491.556,0.484,0.516,0
2025-01-16 06:00:00,176,DE0 146,DE0 202,491.556,0.250,0.750,0
2025-01-16 07:00:00,176,DE0 146,DE0 202,491.556,0.162,0.838,0
2025-01-16 08:00:00,176,DE0 146,DE0 202,491.556,0.318,0.682,0
2025-01-16 09:00:00,176,DE0 146,DE0 202,491.556,0.487,0.513,0
2025-01-16 10:00:00,176,DE0 146,DE0 202,491.556,0.523,0.477,0
2025-01-16 11:00:00,176,DE0 146,DE0 202,491.556,0.547,0.453,0
2025-01-16 12:00:00,176,DE0 146,DE0 202,491.556,0.551,0.449,0
2025-01-16 13:00:00,176,DE0 146,DE0 202,491.556,0.535,0.465,0
2025-01-16 14:00:00,176,DE0 146,DE0 202,491.556,0.521,0.479,0
2025-01-16 15:00:00,176,DE0 146,DE0 202,491.556,0.232,0.768,0
2025-01-16 16:00:00,176,DE0 146,DE0 202,491.556,0.033,0.967,0
2025-01-16 17:00:00,176,DE0 146,DE0 202,491.556,0.167,0.833,0
2025-01-16 18:00:00,176,DE0 146,DE0 202,491.556,0.277,0.723,0
2025-01-16 19:00:00,176,DE0 146,DE0 202,491.556,0.480,0.520,0
2025-01-16 20:00:00,176,DE0 146,DE0 202,491.556,0.472,0.528,0
2025-01-16 21:00:00,176,DE0 146,DE0 202,491.556,0.505,0.495,0
2025-01-16 22:00:00,176,DE0 146,DE0 202,491.556,0.475,0.525,0
2025-01-16 23:00:00,176,DE0 146,DE0 202,491.556,0.449,0.551,0
2025-01-17 00:00:00,176,DE0 146,DE0 202,491.556,0.468,0.532,0
2025-01-17 01:00:00,176,DE0 146,DE0 202,491.556,0.471,0.529,0
2025-01-17 02:00:00,176,DE0 146,DE0 202,491.556,0.458,0.542,0
2025-01-17 03:00:00,176,DE0 146,DE0 202,491.556,0.451,0.549,0
2025-01-17 04:00:00,176,DE0 146,DE0 202,491.556,0.455,0.545,0
2025-01-17 05:00:00,176,DE0 146,DE0 202,491.556,0.285,0.715,0
2025-01-17 06:00:00,176,DE0 146,DE0 202,491.556,0.182,0.818,0
2025-01-17 07:00:00,176,DE0 146,DE0 202,491.556,0.208,0.792,0
2025-01-17 08:00:00,176,DE0 146,DE0 202,491.556,0.251,0.749,0
2025-01-17 09:00:00,176,DE0 146,DE0 202,491.556,0.170,0.830,0
2025-01-17 10:00:00,176,DE0 146,DE0 202,491.556,0.248,0.752,0
2025-01-17 11:00:00,176,DE0 146,DE0 202,491.556,0.148,0.852,0
2025-01-17 12:00:00,176,DE0 146,DE0 202,491.556,0.526,0.474,0
2025-01-17 13:00:00,176,DE0 146,DE0 202,491.556,0.564,0.436,0
2025-01-17 14:00:00,176,DE0 146,DE0 202,491.556,0.553,0.447,0
2025-01-17 15:00:00,176,DE0 146,DE0 202,491.556,0.192,0.808,0
2025-01-17 16:00:00,176,DE0 146,DE0 202,491.556,0.052,0.948,0
2025-01-17 17:00:00,176,DE0 146,DE0 202,491.556,0.030,0.970,0
2025-01-17 18:00:00,176,DE0 146,DE0 202,491.556,0.095,0.905,0
2025-01-17 19:00:00,176,DE0 146,DE0 202,491.556,0.065,0.935,0
2025-01-17 20:00:00,176,DE0 146,DE0 202,491.556,0.279,0.721,0
2025-01-17 21:00:00,176,DE0 146,DE0 202,491.556,0.530,0.470,0
2025-01-17 22:00:00,176,DE0 146,DE0 202,491.556,0.554,0.446,0
2025-01-17 23:00:00,176,DE0 146,DE0 202,491.556,0.501,0.499,0
2025-01-18 00:00:00,176,DE0 146,DE0 202,491.556,0.498,0.502,0
2025-01-18 01:00:00,176,DE0 146,DE0 202,491.556,0.495,0.505,0
2025-01-18 02:00:00,176,DE0 146,DE0 202,491.556,0.473,0.527,0
2025-01-18 03:00:00,176,DE0 146,DE0 202,491.556,0.466,0.534,0
2025-01-18 04:00:00,176,DE0 146,DE0 202,491.556,0.474,0.526,0
2025-01-18 05:00:00,176,DE0 146,DE0 202,491.556,0.475,0.525,0
2025-01-18 06:00:00,176,DE0 146,DE0 202,491.556,0.480,0.520,0
2025-01-18 07:00:00,176,DE0 146,DE0 202,491.556,0.487,0.513,0
2025-01-18 08:00:00,176,DE0 146,DE0 202,491.556,0.496,0.504,0
2025-01-18 09:00:00,176,DE0 146,DE0 202,491.556,0.614,0.386,0
2025-01-18 10:00:00,176,DE0 146,DE0 202,491.556,0.666,0.334,0
2025-01-18 11:00:00,176,DE0 146,DE0 202,491.556,0.648,0.352,0
2025-01-18 12:00:00,176,DE0 146,DE0 202,491.556,0.561,0.439,0
2025-01-18 13:00:00,176,DE0 146,DE0 202,491.556,0.538,0.462,0
2025-01-18 14:00:00,176,DE0 146,DE0 202,491.556,0.497,0.503,0
2025-01-18 15:00:00,176,DE0 146,DE0 202,491.556,0.565,0.435,0
2025-01-18 16:00:00,176,DE0 146,DE0 202,491.556,0.235,0.765,0
2025-01-18 17:00:00,176,DE0 146,DE0 202,491.556,0.069,0.931,0
2025-01-18 18:00:00,176,DE0 146,DE0 202,491.556,0.251,0.749,0
2025-01-18 19:00:00,176,DE0 146,DE0 202,491.556,0.532,0.468,0
2025-01-18 20:00:00,176,DE0 146,DE0 202,491.556,0.531,0.469,0
2025-01-18 21:00:00,176,DE0 146,DE0 202,491.556,0.515,0.485,0
2025-01-18 22:00:00,176,DE0 146,DE0 202,491.556,0.513,0.487,0
2025-01-18 23:00:00,176,DE0 146,DE0 202,491.556,0.522,0.478,0
2025-01-19 00:00:00,176,DE0 146,DE0 202,491.556,0.565,0.435,0
2025-01-19 01:00:00,176,DE0 146,DE0 202,491.556,0.586,0.414,0
2025-01-19 02:00:00,176,DE0 146,DE0 202,491.556,0.589,0.411,0
2025-01-19 03:00:00,176,DE0 146,DE0 202,491.556,0.587,0.413,0
2025-01-19 04:00:00,176,DE0 146,DE0 202,491.556,0.584,0.416,0
2025-01-19 05:00:00,176,DE0 146,DE0 202,491.556,0.575,0.425,0
2025-01-19 06:00:00,176,DE0 146,DE0 202,491.556,0.552,0.448,0
2025-01-19 07:00:00,176,DE0 146,DE0 202,491.556,0.492,0.508,0
2025-01-19 08:00:00,176,DE0 146,DE0 202,491.556,0.574,0.426,0
2025-01-19 09:00:00,176,DE0 146,DE0 202,491.556,0.569,0.431,0
2025-01-19 10:00:00,176,DE0 146,DE0 202,491.556,0.538,0.462,0
2025-01-19 11:00:00,176,DE0 146,DE0 202,491.556,0.562,0.438,0
2025-01-19 12:00:00,176,DE0 146,DE0 202,491.556,0.616,0.384,0
2025-01-19 13:00:00,176,DE0 146,DE0 202,491.556,0.604,0.396,0
2025-01-19 14:00:00,176,DE0 146,DE0 202,491.556,0.548,0.452,0
2025-01-19 15:00:00,176,DE0 146,DE0 202,491.556,0.465,0.535,0
2025-01-19 16:00:00,176,DE0 146,DE0 202,491.556,0.533,0.467,0
2025-01-19 17:00:00,176,DE0 146,DE0 202,491.556,0.309,0.691,0
2025-01-19 18:00:00,176,DE0 146,DE0 202,491.556,0.393,0.607,0
2025-01-19 19:00:00,176,DE0 146,DE0 202,491.556,0.525,0.475,0
2025-01-19 20:00:00,176,DE0 146,DE0 202,491.556,0.562,0.438,0
2025-01-19 21:00:00,176,DE0 146,DE0 202,491.556,0.563,0.437,0
2025-01-19 22:00:00,176,DE0 146,DE0 202,491.556,0.543,0.457,0
2025-01-19 23:00:00,176,DE0 146,DE0 202,491.556,0.505,0.495,0
2025-01-20 00:00:00,176,DE0 146,DE0 202,491.556,0.476,0.524,0
2025-01-20 01:00:00,176,DE0 146,DE0 202,491.556,0.467,0.533,0
2025-01-20 02:00:00,176,DE0 146,DE0 202,491.556,0.475,0.525,0
2025-01-20 03:00:00,176,DE0 146,DE0 202,491.556,0.463,0.537,0
2025-01-20 04:00:00,176,DE0 146,DE0 202,491.556,0.538,0.462,0
2025-01-20 05:00:00,176,DE0 146,DE0 202,491.556,0.061,0.939,0
2025-01-20 06:00:00,176,DE0 146,DE0 202,491.556,0.098,0.902,0
2025-01-20 07:00:00,176,DE0 146,DE0 202,491.556,0.014,0.986,0
2025-01-20 08:00:00,176,DE0 146,DE0 202,491.556,0.145,0.855,0
2025-01-20 09:00:00,176,DE0 146,DE0 202,491.556,0.361,0.639,0
2025-01-20 10:00:00,176,DE0 146,DE0 202,491.556,0.268,0.732,0
2025-01-20 11:00:00,176,DE0 146,DE0 202,491.556,0.219,0.781,0
2025-01-20 12:00:00,176,DE0 146,DE0 202,491.556,0.186,0.814,0
2025-01-20 13:00:00,176,DE0 146,DE0 202,491.556,0.181,0.819,0
2025-01-20 14:00:00,176,DE0 146,DE0 202,491.556,0.032,0.968,0
2025-01-20 15:00:00,176,DE0 146,DE0 202,491.556,0.057,0.943,0
2025-01-20 16:00:00,176,DE0 146,DE0 202,491.556,0.127,0.873,0
2025-01-20 17:00:00,176,DE0 146,DE0 202,491.556,0.001,0.999,0
2025-01-20 18:00:00,176,DE0 146,DE0 202,491.556,0.106,0.894,0
2025-01-20 19:00:00,176,DE0 146,DE0 202,491.556,0.178,0.822,0
2025-01-20 20:00:00,176,DE0 146,DE0 202,491.556,0.480,0.520,0
2025-01-20 21:00:00,176,DE0 146,DE0 202,491.556,0.499,0.501,0
2025-01-20 22:00:00,176,DE0 146,DE0 202,491.556,0.447,0.553,0
2025-01-20 23:00:00,176,DE0 146,DE0 202,491.556,0.455,0.545,0
2025-01-21 00:00:00,176,DE0 146,DE0 202,491.556,0.502,0.498,0
2025-01-21 01:00:00,176,DE0 146,DE0 202,491.556,0.506,0.494,0
2025-01-21 02:00:00,176,DE0 146,DE0 202,491.556,0.470,0.530,0
2025-01-21 03:00:00,176,DE0 146,DE0 202,491.556,0.454,0.546,0
2025-01-21 04:00:00,176,DE0 146,DE0 202,491.556,0.496,0.504,0
2025-01-21 05:00:00,176,DE0 146,DE0 202,491.556,0.490,0.510,0
2025-01-21 06:00:00,176,DE0 146,DE0 202,491.556,0.403,0.597,0
2025-01-21 07:00:00,176,DE0 146,DE0 202,491.556,0.245,0.755,0
2025-01-21 08:00:00,176,DE0 146,DE0 202,491.556,0.298,0.702,0
2025-01-21 09:00:00,176,DE0 146,DE0 202,491.556,0.466,0.534,0
2025-01-21 10:00:00,176,DE0 146,DE0 202,491.556,0.553,0.447,0
2025-01-21 11:00:00,176,DE0 146,DE0 202,491.556,0.583,0.417,0
2025-01-21 12:00:00,176,DE0 146,DE0 202,491.556,0.591,0.409,0
2025-01-21 13:00:00,176,DE0 146,DE0 202,491.556,0.579,0.421,0
2025-01-21 14:00:00,176,DE0 146,DE0 202,491.556,0.556,0.444,0
2025-01-21 15:00:00,176,DE0 146,DE0 202,491.556,0.455,0.545,0
2025-01-21 16:00:00,176,DE0 146,DE0 202,491.556,0.252,0.748,0
2025-01-21 17:00:00,176,DE0 146,DE0 202,491.556,0.241,0.759,0
2025-01-21 18:00:00,176,DE0 146,DE0 202,491.556,0.384,0.616,0
2025-01-21 19:00:00,176,DE0 146,DE0 202,491.556,0.404,0.596,0
2025-01-21 20:00:00,176,DE0 146,DE0 202,491.556,0.457,0.543,0
2025-01-21 21:00:00,176,DE0 146,DE0 202,491.556,0.458,0.542,0
2025-01-21 22:00:00,176,DE0 146,DE0 202,491.556,0.440,0.560,0
2025-01-21 23:00:00,176,DE0 146,DE0 202,491.556,0.502,0.498,0
2025-01-22 00:00:00,176,DE0 146,DE0 202,491.556,0.471,0.529,0
2025-01-22 01:00:00,176,DE0 146,DE0 202,491.556,0.483,0.517,0
2025-01-22 02:00:00,176,DE0 146,DE0 202,491.556,0.492,0.508,0
2025-01-22 03:00:00,176,DE0 146,DE0 202,491.556,0.505,0.495,0
2025-01-22 04:00:00,176,DE0 146,DE0 202,491.556,0.426,0.574,0
2025-01-22 05:00:00,176,DE0 146,DE0 202,491.556,0.521,0.479,0
2025-01-22 06:00:00,176,DE0 146,DE0 202,491.556,0.342,0.658,0
2025-01-22 07:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-22 08:00:00,176,DE0 146,DE0 202,491.556,0.352,0.648,0
2025-01-22 09:00:00,176,DE0 146,DE0 202,491.556,0.503,0.497,0
2025-01-22 10:00:00,176,DE0 146,DE0 202,491.556,0.542,0.458,0
2025-01-22 11:00:00,176,DE0 146,DE0 202,491.556,0.525,0.475,0
2025-01-22 12:00:00,176,DE0 146,DE0 202,491.556,0.534,0.466,0
2025-01-22 13:00:00,176,DE0 146,DE0 202,491.556,0.526,0.474,0
2025-01-22 14:00:00,176,DE0 146,DE0 202,491.556,0.504,0.496,0
2025-01-22 15:00:00,176,DE0 146,DE0 202,491.556,0.455,0.545,0
2025-01-22 16:00:00,176,DE0 146,DE0 202,491.556,0.406,0.594,0
2025-01-22 17:00:00,176,DE0 146,DE0 202,491.556,0.476,0.524,0
2025-01-22 18:00:00,176,DE0 146,DE0 202,491.556,0.486,0.514,0
2025-01-22 19:00:00,176,DE0 146,DE0 202,491.556,0.353,0.647,0
2025-01-22 20:00:00,176,DE0 146,DE0 202,491.556,0.079,0.921,0
2025-01-22 21:00:00,176,DE0 146,DE0 202,491.556,0.150,0.850,0
2025-01-22 22:00:00,176,DE0 146,DE0 202,491.556,0.355,0.645,0
2025-01-22 23:00:00,176,DE0 146,DE0 202,491.556,0.501,0.499,0
2025-01-23 00:00:00,176,DE0 146,DE0 202,491.556,0.552,0.448,0
2025-01-23 01:00:00,176,DE0 146,DE0 202,491.556,0.571,0.429,0
2025-01-23 02:00:00,176,DE0 146,DE0 202,491.556,0.572,0.428,0
2025-01-23 03:00:00,176,DE0 146,DE0 202,491.556,0.568,0.432,0
2025-01-23 04:00:00,176,DE0 146,DE0 202,491.556,0.520,0.480,0
2025-01-23 05:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-23 06:00:00,176,DE0 146,DE0 202,491.556,0.429,0.571,0
2025-01-23 07:00:00,176,DE0 146,DE0 202,491.556,0.357,0.643,0
2025-01-23 08:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-23 09:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-23 10:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-23 11:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-23 12:00:00,176,DE0 146,DE0 202,491.556,0.259,0.741,0
2025-01-23 13:00:00,176,DE0 146,DE0 202,491.556,0.154,0.846,0
2025-01-23 14:00:00,176,DE0 146,DE0 202,491.556,0.091,0.909,0
2025-01-23 15:00:00,176,DE0 146,DE0 202,491.556,0.049,0.951,0
2025-01-23 16:00:00,176,DE0 146,DE0 202,491.556,0.226,0.774,0
2025-01-23 17:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-23 18:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-23 19:00:00,176,DE0 146,DE0 202,491.556,0.226,0.774,0
2025-01-23 20:00:00,176,DE0 146,DE0 202,491.556,0.038,0.962,0
2025-01-23 21:00:00,176,DE0 146,DE0 202,491.556,0.208,0.792,0
2025-01-23 22:00:00,176,DE0 146,DE0 202,491.556,0.200,0.800,0
2025-01-23 23:00:00,176,DE0 146,DE0 202,491.556,0.117,0.883,0
2025-01-24 00:00:00,176,DE0 146,DE0 202,491.556,0.041,0.959,0
2025-01-24 01:00:00,176,DE0 146,DE0 202,491.556,0.157,0.843,0
2025-01-24 02:00:00,176,DE0 146,DE0 202,491.556,0.168,0.832,0
2025-01-24 03:00:00,176,DE0 146,DE0 202,491.556,0.128,0.872,0
2025-01-24 04:00:00,176,DE0 146,DE0 202,491.556,0.068,0.932,0
2025-01-24 05:00:00,176,DE0 146,DE0 202,491.556,0.204,0.796,0
2025-01-24 06:00:00,176,DE0 146,DE0 202,491.556,0.038,0.962,0
2025-01-24 07:00:00,176,DE0 146,DE0 202,491.556,0.079,0.921,0
2025-01-24 08:00:00,176,DE0 146,DE0 202,491.556,0.025,0.975,0
2025-01-24 09:00:00,176,DE0 146,DE0 202,491.556,0.045,0.955,0
2025-01-24 10:00:00,176,DE0 146,DE0 202,491.556,0.147,0.853,0
2025-01-24 11:00:00,176,DE0 146,DE0 202,491.556,0.341,0.659,0
2025-01-24 12:00:00,176,DE0 146,DE0 202,491.556,0.323,0.677,0
2025-01-24 13:00:00,176,DE0 146,DE0 202,491.556,0.297,0.703,0
2025-01-24 14:00:00,176,DE0 146,DE0 202,491.556,0.214,0.786,0
2025-01-24 15:00:00,176,DE0 146,DE0 202,491.556,0.175,0.825,0
2025-01-24 16:00:00,176,DE0 146,DE0 202,491.556,0.093,0.907,0
2025-01-24 17:00:00,176,DE0 146,DE0 202,491.556,0.111,0.889,0
2025-01-24 18:00:00,176,DE0 146,DE0 202,491.556,0.219,0.781,0
2025-01-24 19:00:00,176,DE0 146,DE0 202,491.556,0.303,0.697,0
2025-01-24 20:00:00,176,DE0 146,DE0 202,491.556,0.171,0.829,0
2025-01-24 21:00:00,176,DE0 146,DE0 202,491.556,0.148,0.852,0
2025-01-24 22:00:00,176,DE0 146,DE0 202,491.556,0.180,0.820,0
2025-01-24 23:00:00,176,DE0 146,DE0 202,491.556,0.183,0.817,0
2025-01-25 00:00:00,176,DE0 146,DE0 202,491.556,0.243,0.757,0
2025-01-25 01:00:00,176,DE0 146,DE0 202,491.556,0.236,0.764,0
